type,label
e4545ebc8f82ce012957e48e385e5b7f,1
24f0e0526db372394365d48564b58c9d,1
244921413c38d416b6c443279e8bad8e,1
2b0a8dec9be1da7df68bb147d6647338,0
df5c2752557f5be2a4ae8a0031b28616a6a11f86b470b81997e1a3be4e479f02,1
9e3f14e71e467dccdb408256c6e71289,1
e398e1fb52ffb6b82a32c8165c78b84f,0
b7ef411495b303e26c90dd82bf201c89,0
d40335538670ad4827bfb04ea2ccb805ed747d442299d633970dd7b6978c2dba,1
6c6a0d50a7e1c9cd6cbc93a3332b48c40921ca23e82029b5d204e6d5c23080b4,1
a543e5af27d6df482a582d6934df0001,0
132f0514497d667ebfd389849181356e,1
ca90ad8fefe28c724c2736984d6e95ec,0
28834b2d6800fdff7fbb752e7e267a3f,0
383fe5a8c292c1203430add32557c66c,1
d76d998cc0a6e052e64745bb36663b6b,1
ef80be183dc39716c733d24fee6223ff,0
ce0fccc10b4a6db2ef041d49df4a21ee,1
b546692acd537226ad78a79578101f9d,0
152bc11dd6f1e4cf11691887ddd1dde9,0
688e03163a198a0ed55679028440ff22,1
a40e442fb8504e730650a556d416015d,0
229467c97ef85f576e919faa054e61f919b543c86278136755a8495faa1ba337,1
a5f587a3532b975a6f7755d6296c84c1,1
75deb754ed6eee31b674c52e6ad5c64d,1
3ecd6fce65303b8ecddf2e12d705b6d9,0
66f307fe3dd74d37ea4b1ff7d012496185ac2d17e86c19ebb5ea196e17b9be6c,1
6156a4d09a43829afdb3898faba2440a,0
56736b6311605aa101a1a11fa781b869,0
40e2bf011e53bb506eba0deaf942e6e3,0
0b7cbe88fddb1798bcb4dc6468d82f47fd7a869df524fb149f3a6ab0a9691ef0,1
e07e96366af8dd4b4dc75aa79ee242d389e422298bd3b0a2b24242f6e00488b0,1
e8b29439c36ff5b6b1671a0d0469e051,0
19c7c083cf286b6408b5b2005c385d21,0
939eb40499b633da1003f89ab7b64b6d,0
3754d26ce9c80943211136a583340b01,1
0ef841ed35a4c65df855dd52389d778b,0
686880a8be45220331eeb6648626ed49,0
ccf2444ce38b3e39e6535b840fae8725828fe9e68aee2d8dddbf6fbdfdd3a1d8,1
5df0381c89c7a04230fff0aff553768b,0
b1a625f707c408ae26b26e0fb79f1dbc,1
d0863db91a9cfd1dd8d369ca8ddc9f2b,1
6b72b7f4578ffc18429a24620990116f,0
0de0d2c7fdc0777176787498ccd096da,0
1fc32d9cb9f05ba96ec1d3a20b6829cc,0
a17cb2e1f7821bf243eeed768a02ac51,0
bd153d13daf4bbd8a48b58e22a9b7f90,0
06559b304bda3b959a1c9e2ff5aad354,0
18edcb8164046c3b6b033bddbbb7de93,0
e55fafa81179504b37c0be713793f000,1
3dce3def4ba5963a5ad27e948366c7f5,0
7081a70cf8f36e8c211b290a806b04c1,0
180d681bb3494d9df0ab2256812c2ec3,1
9d0767787eab245c88409ab166d4bc73,0
7448868da880acc9aef176cc2f2e2b9c2155dc0b3d4518913745068718f59120,1
da36181f86975f212507200c0857dce816985b8afd2e8e2617e6e62723cfd0c1,1
55497676fa6fc74c9bec998266c320a8,0
5bd10c069bd3d97d944837b35448c170,0
22d15f59d28bfa9d64a630a329f5e17b,0
9c752d07e2e5b7f17896d3e1e371bc0c,0
397049703fbc4d586c344fa66c132a015078c3b94a8644c663ecf2a712486313,1
56e129ed68b7e33a168c1aebcb9d263d,1
e1c53ee2888079ac000ac40e32416109,1
c889016de6db09597d89b144ae5c0952,1
ce6ff3e50e6f64f7cd9b4dc33fb151d5,1
fbd9b1eabec5543287cbac717681f86a,1
da27ef763be750aa2b026692699ec978,0
7dcf34f85e2847a36cd0c2c001f21927,0
2c306bc6a98161dfeef00f317d171579,1
04bb883eda543628d3df60a7c649a28c,1
dc34ec68e1ce39ab4f81390ef4583bde,0
92dd89c76533e979613c46f4660f2191d38767e303aec79bb8be51e976b3bc4a,1
f631b57693afffeedaeadd7a2440e211,0
adf9be4e3181276cc2d0aeb86ec99ae0,1
acd8494fcc1da97410ed82aca895c9c5,1
2429f91fa80a1c24be2f9f8a1c8a83de,1
c096fb05c465f563ccd85cd38d4aec94,0
dbc368cdf36721a6ebceb493795bf470,0
7b23288cbab63da93a04b9a092a8e54a,1
787520474191b057ab647015987267c4,0
80083d32cefd1231c13ffbb28e6a73e9,1
8fcdcb1fcd548c806f77d7d3dab03c8f1ab1470e739618220dd50c92044fd66b,1
6be9426bee2b50cd4262cbfd325ac75446ca1b093d00f81675658a3a20f6b30d,1
9593072421b5e52d136c7cb400d9d753,1
8028d0d8dc7ed9b9436dcac965e35571,1
fe24033dcde3b0df50bed72d65936c3a,0
6e5cd7a576123902b9ea3980bba01a95,0
d2bfddd0b2d156c73422c0d27e19646a,1
8b9dbbb9e9e0ff20cc33586c64ac6a5c,0
83a6d40813c24fa5e6ece29caaf7bb7e,0
0a7d2b4cf0311fc58f4b7ebc6d265bfa,0
ad85972c0907273e9dde677f061eef15,0
0eb2580f7dda9b3ee99deb9df23fce43,1
7db3c951cdace6159d1a1ce007f167e5e1e7b51e2d8e62a7ba23cd1abd33f594,1
70eb374688d871e3845703ea8344fa83ce9e7cf8b83c7a407bcf62371f7adf0e,1
5fe90975a59c515eccabae5d4c179987,0
73ba5212ae55d93275e608b006c6f29460582cb477b74bea04c21eb56eef8dae,1
31a4b81d602e12ed675759d3fcdb6e54,0
75983207631fd801565b7fb1f2e632a6,0
1d7d8010cce23359059c0169f71f03b1,0
362186fa1c6cb8ed63c9c0320fd3799e,0
eb5f4eb1b3c04467863843dae53fca1b,1
580e3c3d39e3ce43753183fd8453658b,0
0afd3fbed5166d322f610ab8da33f477,0
8aca1e3edb40d2c0e4482b8ff21054be,0
7eab038abb943f6141f65b2cbfd985aced5f22e5d786e4102ec83f6eebb45822,1
d19e7cba9f67b28649e9ce86d98027db,1
7ec580f0d97ce394cf3786ff67f8d508,0
e287889e47cb5277d96c374a1e0fc422,0
f009c59109eb3ebec3ad7f8eda86213e,0
04b4228fda553e888becac9f150719c4,0
aab9fb318cd12d69727d30e705c153dc,0
708cb662d7d1dfe14183271e239508eb,1
7ee8a44461867752cc574700522429e7,0
4a1cff745aaee733e3d2026f21834dbc,0
a244ae4e10530428e6dc206b522885c3,0
944b364ab671701350842075c3e0dc9a,0
d9f89092489c71655abb43c67924bca7,1
0fcd42bb96954958e73f64b0854fec33,0
3391b47deb4ed69a830607c11959f764,0
3929705462edf3275d93d2c7e240841d,1
72a0e5acad53401fd4f0b18ced53e191,1
e2775269e231bbe41002b7bd934b4a74,0
1d04a1b222106ae94061e4ad5f4f96d8,1
e696d1382a29217fa85724cb2a8f95fe,1
50b1984ecddd0b3ece0753307a9995fe468444c964f9b95a79057e7139cc85bd,1
68b8825143b6ea6c4b738a8e6dd7e81a,0
38f6ba042688546781ac03a1467c4954e7e0a88a41263243f343f101565477f6,1
ccac5718c66051b60f5656f07f27d5d5,0
ae4b0837fe21ca143181461359bd3b90,0
72444abf969e232a579ed8cfac42eabe8396ede5e630f70f68bffaddb010c89f,1
6d75deb244747b2490bf827ec984efb4,1
0cf86160cb81b3f954188df474f4a6a4,1
7862552843c38e45b835f3bf6137eb48,1
56d6fd6acf6e4886959b6a5e028cb2ed,0
d5fb57569a98807c514e8825bcda6fcf,0
a1ca6b956f4299d1f6fb79a3ee85f73e,1
455f559360a3174fc42ec0cb02f8ecca276edf1aab1c54263914e980f45993cc,1
1914ddefa6868bca6281195031b9f7b3,1
b0a61ffa67975beda18d41ca2724ff0c,0
76cf0298608185e67540173d43d29dbb,0
1d749dbc7219d27f88034c233f4dff64,0
60dabcb16c9324ac80f909d319adad4e,1
95c518bea728fffbead347986af9b3748c44d9dbc4d4d5c75cb6d427c6bdc939,1
232f016a8908d4808e8f49a4c1ea5c44,1
a2f16cff17a573555662ca1dc9a6d601faeb87d1457c4d80fd0c602261c50dc2,1
ac86946baf954bb872c90e0e856a3dba,0
91768cc8a6bd3214e59b0f377c480001,0
12d206a676f73650f59db72d2e9281ce,0
a224f60e5d7c73bba8c71d0d265792a4,0
1aed141c6debabfdf3f7d436f23449a6,0
242d09f250d93438df9f5a87c61878fdbb18a876d656c559a8acdfb21465bde4,1
c5ce05ebee11ea7c06dc3e4bdd853931,0
8c7c0d468076fb5bc4affd52738cd8f6,0
248739391d943bc91019b095ef02f2cb,0
a5d5153749d7218b6939dfb9e79176b8,1
25d3bb473cf9dc1cc7c41f9964f06a8a,1
1a58f3baeb74944f1dee2b23c2fc1d47,1
561c08abf0461fff854aea267defb48f,1
f2d709ac0010feeac65cc55f0b1ef815,1
c7c4d9a606ddb466d3cd560ac5cad59b,1
28733c77b7520b112cb8d6a9ed4eca5b857c618ec0456593447cd905704f256e,1
07a6bffc92fe11a2184b15b4f07d2d71,0
75dccc391c25e5ae8fdb096458324a4c,0
01c8543fd256a60a2124e5a949f1f3b4,0
1e7ce4eb18367c8fc47b4ce58e5c942e,1
898c3f940853f356461ef80aa04fa63d,1
a5563d2dd6620b3779e8c93448d881a3,0
a2d2c5503a3a9ed3ec449faa3830695a,1
a72a344b85912634922db04931b57ad6aad61ac07cd62ac3a124c61f22e75860,1
bf82464922ccb6351a787efc57a2454e,0
8352d658e1ee5f4f45be475a30fb3286ea8a5e3fe814e6efbcc9fd006060be24,1
0ba45b393d4793255391f04ff0794ca9,1
9aa688334164f229f8a442cdc4948ac6,1
c956bb94d8d78ef230bf555f6eae5175,0
5eccaa02f538a943f129ac64ada64902,0
58ad5d83437f4b20156f66edd1d764af,1
12f43867fd61713a943edd1c65a804c2088ed35b3d084bfbd3cec4bbde3a4da9,1
f90c803341c29b783149dfbc737902ca5a2d237775d5b1a5693e125f91ea1403,1
6e9e82e4f8b0414960824b4e6eb73eadc752df5e2799b5efb76b40b14b9a326f,1
07320383c8c2a4f1067e548325378e47,1
1577bf19638d1ed31f72987483bc4133,1
7f104a12b76ae9e7d09bb3ac510d8747f387fa2b2f3bf9dbee22a94f91c95976,1
6df06b4a05898197b8ee7bab46c60156,0
e13324d6021a2b6260e244cf643ef90d,0
b4a721a70eb9d9fd6fe7399ea4e7d8e1aaf411efa9f8cfadb57c27efdbb4b540,1
e56abc0ae93c6906ccfb473b08ce9e72,1
e84814295bdc3cb4bd07d14c5d9ceac8,0
104b644eaff733655d9d209efd7b3d32a6b172fdf7a75764e1161dfa1c44c4d4,1
8dcef06419d097685e01693471dc754e,1
48b7b1e3b0e72488b967d085d7623f96,1
80dfdd3d57102b70064b21c864677a2c,1
4d394a0ab5074b15ff1d8965bfc7d551,1
be5d8d3d4fa3aaf7a9c1f3c93262ad5e,0
4a06f9cc6940f25d1fbe10eebd09ffc3,1
7dbac204895a2a8b8c3b0f6a4d73f0d6,0
dca26232fd3f3c4ebfff35fc694a1b20124588f1d95d855e957b91f70a2927c0,1
9d029b4ccc4d967c2daac76bc7720831,1
bc0f3610e97fd8d1a636f8183c871fdbe67f37284a80a30e8e8e4b074f99e4e5,1
62f90db2233a72054f1178d3c640fbda,0
d1545ce2bb238fbb695b8415b85f916bcf3c3afcd86fdb496a60f7704f34fda9,1
83337c89d7b50506585e4743bc33e1c8,0
092e19c3294633a983811779058f0c35,0
c682096d721577989ed5154e4e298033e7b8218dc6c321ad13ec81d8a832754a,1
8d8683999782d510045673a409eebdb4,0
dbb30e7f85d4469ed1b1255fdc948a56,1
360dfd92fd58f250e0b08e29e37fea0f,0
6daa7718beb9a638efd10f3b593a2a92,0
75e870be1c909dc743c9edf1a93fc6db,0
bb25f33f7fe0bb424a3a3427efc72a04,0
ee40b37c50f1ca0337c64a22f68ad8cb,1
ef6359c3d23d22e47ce400d0dc1101d037bbf79ccf92d43ae6dbc8e9c1aa4d54,1
37472fa3074a1afff7455989e8690486,1
a2449a77218cdee01511a9f97e70db19,1
f92f00b7271a3b45db7ac9209361746e6bbd581e8475fddb146541ac3dc2487f,1
96104fb6bb01d1505308812bac6e2699,1
d01d07cc4f9fdb819a5b08880c0143b6,0
fcbf9dd10ce93dbd99372348245521e8,0
ecb13724d2a5dae7b80293cd208c4fc3,0
bb4b2a3a782e26bff6f4e8159e78094e,1
d6924a50c50bac79cf8ba2b11d0b04a4,0
42350331e171fad1849b3739c71a04ea,1
998fb56bdaca3ae5a5aa857c127d62e5,0
f96084d10a965b9acce7ba5bf82f36c26d046d9b4685f08999dbf20626365d55,1
9dd207fbc18f1513955912c9bcdd664b4f939d374f892e4e74339b6ba3e190fe,1
8e449ccbc4196c018afda41d026c535e,0
66df482001038230221cb489e2ac35c60cc1713eec68c912e050aec47bdcaed7,1
c924ae99459489c6f6c5b9b4591c5ef9,0
6b7844ab4191a00fc66c59df3b87e2a41be0067a40116e94a9430f6a702433a6,1
54fb64abe75a36a6709716ecd066afcb377aaa94cd3a8d93171970bd82ed5a20,1
4ceda9f8d44eaa1618652bb76ca9356c,0
ddf632966f5d61c2eac3235ef3e0bcd9,0
7d7481ddfb512033b9edf94783e8ca4a,0
ef86c2af52a20aa858e420845adc6c2c,0
5b5d0ede0fe9d23fdcb2a63b16be423a,1
a13dc0ed841b807b12aefb249d9cbc2c,0
0111d777a4713c5f84d86ec06c02774e,0
f970fa0bbb5486db52a4b85d885c338a,0
b607022aaa45a22501630c5cc9976b2af964e9f8c469ac8e132cd3d4eb1baed2,1
beb416c9b4645306a0f800211ac99b81,1
60dba7abab301c360eefcf1d9cbbe223,0
9c22f8fbf860b4ffcce071719478bb88,0
d34464953708d4a5df4baee586f56b42,0
d800c0741ae7e2d50496b3ac9b0e12ab,0
692820de5c325c63300b8a60dcd737d7,0
7ef62d26b02dc1cdfdbc77b3968cdc4e7ac7f75ef3d1b1596ab2224e0db01859,1
3b5571f36f73399e7b5df63df8a183e1,1
ce4b620e5d41edcfd7b20d6645d3e8a691ff5e6b698c66ba85f06234ec6ecd37,1
81f282c41d881f5ec5555eac9ca91de6,0
14710058760db2aabb056ae00d9a06e6,1
37c0b0591101b9cd2a1feccc3a8bc460,1
b57ee7f95b89348fa83b78bc0364e8e8,1
53b056145a04d28dd1dd58fd7c535db7,1
8f3b6417cfe23219a521c7a169cb1f55,0
301846ce14236de988f31ec8a4a93563,1
74208dd4afb5a0742205de717a0bf228,0
8a98069c4ad46cf607d9c7c6be326f1e08e953ab81c0c8be07da86af198b4aa4,1
5449bd4517166ec4169a95ca1c5631c3,0
953d0ba26f00579ffda25fb3232f0ab8,0
17f4fb0e22955bf8f96881ac5fb202f792b8aceeb2cd54e7126603804f63803d,1
1975346eab4b132608a42b10a0ba9f7c,0
cdfc82d50f72714c6e06869d3fc065ef363dbe327ba644567ccc53cf43a044c1,1
57a511bae2fd0631c9acbb592b76e5a6,0
ce292335e62d58c50bc2e3e83152968810a6246941dd4bf93c058d0b84dd213a,1
e43cacf6746a7a5d91d9b06ed9bb2e7f,0
5c06e81d47913b6df52c217fe1411e29,0
95dfc4411abec86fd46f2639ae6ed6aa,0
8936b81b382619f855b5dd48ccf1318f,0
7b2150bb06f2eac18715ac08dfdd1ae3,0
0def1898d60946160a021512b03fd565,0
339d1527c6f4e1a96a67efe360451120,1
12c3b67685c50fb487512caad0b30448,0
5025ba89412dbb2b108e8fc2e03afc2e,0
1bcfac0cff448279e21a1306bbd52603b5faa7e2f8e559f1101f9e44eda430b7,1
7dfc26f54484e9e385856bff253bc0f0795d3e2e2735d274cdf1cce9bbc382a1,1
0c59360fca2ad71ff3ae71dc1e66dff3d5c4a98d8b1fe092e1db31923dbe030b,1
476a430df8438d4b51f9a097a5ccaf8c,1
99bc3963f8701aeefad042f3edefb375,1
632182d1437fe6b176bbd0a1ed6abbc9,0
a35b69b4e70a5ba421029e053a770346,0
e6a93167c2f6ad9d39586ff24916bced,0
531f33c14c318bbc2e74e3d9b1527c34,1
3e31d0b2f11a6ccc5d53d46f6cc4434a,1
0ecca023d05dd1139411b94ab2524baf,0
539bacbb47ec0e2b2a77cd2ab934182e,0
9076601afe0d23560205d632959369bd,0
513ce019116028ec02c5791484e999de,1
020a444c5b96c4678f6424412d65b22578be5c9a917652dc231ad814091984e1,1
f4da69ea68124d4265bf0634968fe622,1
7e32979842d40b4de4ede4129b101e46,0
7a0606d3ac95bf1be213afbc7bc38748,1
775e566e575630f61fcfd66bb74ee375,0
0d2efea03118b2cb72bd8d81fc16c519,0
27c1e9ec7dc1a5c1ba4044454fa72543,0
dfb9fdda2fa8f5a5851eccba9ab642c1,1
338c45d410683dd8866931325ec608b789f4714a3721e99e8c6e6c9a3c5c89b6,1
addc763f12cccd4b49133d51e5e19d62,1
fea5dbc8834dd9bd9d78a28574edb677c425968d420597c6e2ccf8ce99ee52e1,1
901cb5a28cf9137c1e9e55affacbeaa1,0
f9d6e03b045216d9b13e0bbee5bd1176,0
5c5e73a3638afcd03690587ef1039f25,0
63e0b9ed8e833483d95db99e52fc3b55,0
2cd754b00ec5b588662e9d24a0aa45d1,1
e673d98a5b9267b2b71a5219f1c58e03,1
2ad19a054dc02d55bfabf493a843f6a4,1
cf91ea62da71f89b244b75000dbd679a,0
934223439f68903c9ae4ce1f00891294700306e346f5c0bbccaf8c6f88f99a87,1
5e1a049f2165448685d477edbf94e56c,1
75203ea1e761a5dced638df65d0ae784908a4764c0b588807e19b1847d29f905,1
738e4f879bec3ae2be09042515a4741c,1
f604361bffd05d683fcb01c8d078ebbb,1
14bc25165d7d8edf2530915e57514565,1
dcbb51c89ef73ee67cbfc8924bb1dfe7,0
bbb5f97dc5fd68a9eb1aadfbec36188444ea14e8fb7b12a7ac78a4bffaf90890,1
1bed4093a60b7c7675582faea3b1e1d6,0
9b96d571ec6e861484ece4f539eddf9b,0
5a623711e9e2fa60a4de1010e4d4468ff98fe10a8952dc315a2994bebf5523c8,1
4cf3b7f130f3d0e00c24ad233770221424f7b7251ad515fda44d7d0ac4e2c77d,1
04e5ae1e2c2509655060d54400524b2cd6b26da68bedc2f2b5606e75b3af4b67,1
419282890582ec5ebeca978d4d3cc63e,1
05ba42fa18f41b9313949058abbc54bc,0
1e3c2547beaab556df4a1974316d7413,1
52b504235ff2c9ae60412801e71966af,1
c9fd6bfcbe7cb2b72cce2c14298ea688c929768b02a726fc2769dd8f12ee0f38,1
da62fc204e95202b15177bda7a8747f4,1
de07331b0ab9af62021b69bb773589c4,1
155b3dd0fd42aa8edb28cacbdf00d16d,0
65c5856398ba2e72ca706a733bacb2e1,1
543ee7893f005fdba621b2c292e6d65f,1
8ed1507f3177a1bac559c04447e328a8,0
22f1add75d10a1ba0d559e4bd64133380f02c730905325399de4b701b5cedbdd,1
88cfd83d9bd2cca8b93984b71114dca5,0
890ed5d33df2a671bcbe63d0bfed3fb9,1
79628d150253b079f6d6c48fe6628b7d,1
4cbee0d2131a478fa1d240bd8352217a,0
68e768f2963d1bcadb1d0316535086d7,0
64e36712402962deb1eba5d4575ae043,0
2b0ed4604eb7289885a2b0e253493bf3,0
bd5d925e563c938e708e01b28bf8742e,1
3ef15eaca6e21ab192b78595e5465f8d4598679f82978f6a92eb6a13e3e6c3e6,1
84dc56f72c91a80d3d79280dfc88881d,1
4214a59fe48834ca683c2d5d098dac6d,0
42e8cbfadf7a55694290d93dc5f358307622a65ac5ac5fafd81b5eabc35655ba,1
851743da11d8aee2807f4c3725c560f2,0
55ac2db64a2d6287ac16693d623ecb941f9b479dc6b46e65f3457cb7b4d9d9c0,1
519caddeb63fb655ff48b5c24fc3452a,1
9ab8a47fc56aa0aefbfcaed2af401af0,0
7748531d32b4c15641d8373b62accd39,0
1f92f70b25a2dd42c93bf57032feae8a,0
890dccf210d650557e851ed53bffb795,0
2228d54577f01a39f79ac25984ac4324,0
c8cc22ea5f4c372a32388c71b1df9c41,0
9dd2a4891888f146666696d95b89cbbd,0
53a7f2033623062f3049d83b560f7753,0
0ae779db6b7d159842b4fc9b1cb9cb5d,1
2e8ae648d384a9fa67c50a62e98e4796,1
fc8cd8a68630f4b400ef29078355cb02,1
7ba79c560e7c98f651496ad86941c68425a2215e907588bbd0ad5bf7a8fd58a3,1
6ac2e93c2d399b39d9d1966b0e9313b1751f15407659230375687d416ff2ca69,1
ab9e448019f382b42609527f3cda0659,0
6f7db50c5e0242abcdd33145ff7cec1f,0
60baa7ec6f30078188579f8346e065d0,0
39ade539eb685086c2af5f176f082f29,1
fc1ab5d99d3ee82a38c20f4b5861a57b,0
9084cdd5ab77de3be8705e79d074a006,0
bacef53882356d40e91fb8eebea2ebd9,0
8beeed070f5cbb23464010f58038e4eecd3208e983e1af57aae5e5a013be2bd6,1
5baf2f1978c5c1a45dd8e18179727128,0
409fd9038b7f76c7e82def4726aa8c17,0
a0d9913591381680ed0efce19d7400b9,0
60f941bfe5ec0cce67d467b2024ed95b,0
4e26b876ee639ec9f017ec3d1078c7c6,1
777a31ab66d78c3b6e93c3079ef3b66ae061a1d9304bc2dbc96e548db04f26f9,1
12e09fef21b3e139022ae0903df2505d,1
17b28895b4229f3a229a6158b6402374,1
3af4f191a9b8d6d57ab5ee8844b41198,1
02c5a1fbddf2defeb4aabe0e9465d5b8,1
c07c2e5c6cb7e53e4de6d1e6d551a793,0
ec0e9bdf2c088227dee1acfcf9c6fc00,0
14e97e5d2099080f6a08e42a7509497a,1
cb5b002deffe86f2633b756d867e5476,0
cc81e3766a5717b7e637fc3c0631e7e9e973bcde8b060455754e95c904f8a15d,1
79f3cc2c43aaf12496a301591c8c2293,1
474b5c95793688deb00269dd8c515059,0
f679845239686ec16833d8313709fa9c,0
cc416db3a874dd9e73c64cf22122c6e5,0
a2fd3261c62f78bbb3d459f4d3a1e1b8,0
3510a567fe44dccae5bbd0f618af659c,0
8cbcb443e811a1bef2a81199af92404085f9975b74ac6842f2d1b43521da3ceb,1
46a80d9bf7d6cb8f6fc179e86630482da24aa906f93b60a23e145b610278ed9c,1
48e62792f48478551f5804e6af1aa803,1
3fb506129229beabe31fd4cdbe37a966a3147ab0e68ce41f24d1e376877c26f3,1
9403f18bcca79c953ad5ac40e4f372cf,1
fab714807c78f13af2eeb845b098e0d6,1
0b839ffaa8a47048d21ab7c3fed50ab8,1
a41b730743a9992ba5024103f9e6d9e1,1
d1c75409db3e14e5a18568e5b7c2ba44cb093c1b86ad92b617738d99bc6967ef,1
8836a2bb7f7e34f3ecb8f471fb9d9b7d,0
f06842742227f9c51103a4ad317acacf,0
f1253e41d5b425f7059682594f4bfdda,1
b6714c2d839630584710db3e79d96429,1
5ae3abf768909308ff7e1716ce356c0d,1
872746e31ff016e0511679825c8e2cd3,1
c8c0f14384e49870f5c792c3ca033268,1
9da8cd68deac7f74536a35eb3f16d930,0
481764273957c851415e13a06e8fb651,0
dceef5d1d6aad17a6909baaab0b9aca6,1
75ecba6c44c7ed7aa720211b0dad25ce,0
2c81a811995f00d8c588f8c54b787bafe2ce13b3ced164f0b52917819a0416cb,1
921bccd5515740f263b001d412d0fdaf,0
0f854629ba592ff1275f0f06aecddd51,0
1f0d135195c7fd141d89148a2fc2b2bb,0
cf5d68ccba5425334f5cd022947263f856355827b0c7e2e59d2b28bc141717ee,1
7fd0809459cdf7e52c35d1f60b7cbf9d,0
14780541d09535c337c2680ba14990d7,0
647037d70f76c9e03ecefff4f3495cb8,0
f1cf8afbb766b251c56d9a0b9c5ebe1c51abca4c0e14eff3ef3f2d878cc520d3,1
0f81a247abd1990a07ab67bb451bebce,0
e949864b20e70c071f39ef7724ee4bd9,0
3adeaea1104a5e9ad646ac35af5a49c3,0
e38f67d2650eb0b6093f56f7edda1783,0
087879095e2d5c57b9c91759f5c94115,0
63e753abf9a569aada9936975b6e78e8,0
2e7e7dda3aad94b7ae6c45f938713c9d,0
d1c259b317450bfb76be8ea7fcca2b23,1
a92c3e3836d0eacad058bdd3fa0e2c71,0
477ad1dede1cf7cd2bbf2b19951b41e2,0
d28c36d01d0c61d8f264c39f2e9e34f3,0
81908132b18cb953f4fa90b58b68f551,0
f673d8017239bc44665dd343e63c28fa,0
9fc3978ab8c1f5c57912665b592b612e,1
48b71f1ddcab1208fd72196c28db3b96,1
cac15c9dee5d59ce0799d00a45dbdf2d,0
63a10a3e3e5cfc23989c0d75ef4a43b6,1
b1e52a8afb6a96f161d28f817df85e23,0
750fdbf5525caf6ebe9d5be571e2cce7,1
55f1e6bfbf4995bc586c40a1a03075df,1
d00dc1bd84fc964c83fd7d2f7498c68e,0
d55bf2e46996b8b642b805cc92f1e684,0
8ed7982585d7195e037a040cc916fd86,0
7786a42efec47ec9d20f275b12eabd05,1
d6065dd522f11f7cce86b831a0b32dc1,0
237819b6dabb6e3e54a32d42a9444e34,0
c282e18cf56eca18323e550b823f9a045fcb58e9f1b5a0830bbd465358b11a86,1
a79e568faf179509d6a5f22ddac8cf70,1
2c532331da4321057fb8757fe2eb7f34,1
19a4c1358be3ae9f8bfdbadb93ee9357,0
f6b080e1d3bfb4fa2f1413d1eafb7c70,0
1a41c9275f856bb72c8ea7a8da747016c183e021b133c1416bce8aedc3adc981,1
9e03a341b35342e3a805076d86048575,0
25060f2d2d53e80bf01e77ccbabab077,1
3fee5f1351cb25294414f167ffb2248e,0
ff4488d3dfe932ef41f91b6b6c7f2ed7,0
4bd92930f58d57a62289d485d8702e20,0
6d32fcf4b78507c0d9630cdb2142c1a7,0
c53b101eaa62dc7caacb4f1ad4cb1b42,0
1199376cb4da26354b0356e59f8ad43c,1
57f71f659f336e101b32bc83cd2f7994,1
317dd3064822eeb054866c4e8525eeef9764f417b37137cd267556cab3f41431,1
3ef77ba75bd27dd603eebdcfbc198afc,1
d16443ec38e1a1f8bd994778faf2def27e56843ab06b1929df30603bbd757360,1
587530cad100dbf607b0b2d204ebfd1fa44ee4cc9f292c2a7a785fcaa71b011b,1
3e1514b49895bdc3900e89fce280204b,0
ecfe1c85dea9189a8a7cd5d01a0a5d9b7be97d0772014348adc55cc33eeb86f9,1
3cc3c6a3cbc7416d98db1ac6209548d9,1
edad5a143d8393ffbc7d67efb82dbf99,0
2638facba7daf88b5a5742a14872b7a3b17e8866b80c7958fd82e3cd98d844af,1
7fd4009ef22fa849c01f8512952171fc,0
7a87d46762dcc14d1432b6faf265e927,0
aadff89cf14af41e2ade397c949b752b,0
8ed72b840ecbd5996dee7eabc879a39f,0
29d6a1f5b3af405ebdb4f9c5385af7cb,1
bffd64db28aeab2540ca5677b365283a,1
f6a92c6bcd002a3ca71b6ae38cb35f5782df8f5cdda941599500131498f27db1,1
0704c78f5f367849c7cd939f595aadd9,1
5a6a4645f0b6ff568ea5fe62c9411ffd05ac1bf6be12152ab2b5f518584294af,1
94717b25e400e142ce14305bf707dfcfe8327986fa187a2c5b32b028898a39ec,1
1a514de6e60e891ebf27fdcad5034f02,0
0595b7cf48fca8585c41ffbf93d1510f,0
6e2e9b3e89a15a806e8114166a5f4f3ac125b50dd82308d0c6a79cc6663acc57,1
096b10216a7af3003fb78f0358ef669ce829091727bf92a2b084fd4e0622b042,1
c1d475fb63e442b5e1640414cc65edbf,0
61f54ab6b1272539f56a79eaaace0fa7d6a9f7569073d71f6ec954caaa276a09,1
58a1aec43558d89155e8e2e304b4cd30,0
2d16beb6bdd4040ca0a5d0714a1ab749f2e4f97c739ccb05361736eba6d3f28b,1
fa350440053b33c27717fbcfdb4d77d0,0
9d2226aecdafda3297916845f644b868,0
3744bb7e574324e69212c5f0a1b54650,0
904fb7b71603a27286f43f5df1ad8453,0
89359656e02d16a96212fb9b047ed10a,1
eb2f56d130ef4fbe666643c4f7312e88,0
6b8abe2c7191af6c4e62d38d36c8d285,0
a74afee5318280b680aa13badc8f74a5,0
8f54994b5acdf4708b79fa1f102098f8,1
fb2b774bf37e34246e41dfa929482246,1
1f9f501784dca98b5e6ce4732115b3ab,0
08feca630cedf3c64a4a792dce72b5e9,0
d3707dd8e556197f16b6504d0e7242e7,0
a4acfd604974f78af088b56ef7ed6e71,0
